,id,path,age,gender,stem,img_path,gender_issue,mask_issue,label
7576,003013,003013_female_Asian_19,19,female,mask4,/opt/ml/input/data/train/images/003013_female_Asian_19/mask4.jpg,False,False,3
7577,003013,003013_female_Asian_19,19,female,mask3,/opt/ml/input/data/train/images/003013_female_Asian_19/mask3.jpg,False,False,3
7578,003013,003013_female_Asian_19,19,female,incorrect_mask,/opt/ml/input/data/train/images/003013_female_Asian_19/incorrect_mask.jpg,False,False,9
7579,003013,003013_female_Asian_19,19,female,mask5,/opt/ml/input/data/train/images/003013_female_Asian_19/mask5.jpg,False,False,3
7580,003013,003013_female_Asian_19,19,female,normal,/opt/ml/input/data/train/images/003013_female_Asian_19/normal.jpg,False,False,15
7581,003014,003014_female_Asian_20,20,female,mask1,/opt/ml/input/data/train/images/003014_female_Asian_20/mask1.jpg,False,False,3
7582,003014,003014_female_Asian_20,20,female,mask2,/opt/ml/input/data/train/images/003014_female_Asian_20/mask2.jpg,False,False,3
7583,003014,003014_female_Asian_20,20,female,mask4,/opt/ml/input/data/train/images/003014_female_Asian_20/mask4.jpg,False,False,3
7584,003014,003014_female_Asian_20,20,female,mask3,/opt/ml/input/data/train/images/003014_female_Asian_20/mask3.jpg,False,False,3
7585,003014,003014_female_Asian_20,20,female,incorrect_mask,/opt/ml/input/data/train/images/003014_female_Asian_20/incorrect_mask.jpg,False,False,9
7586,003014,003014_female_Asian_20,20,female,mask5,/opt/ml/input/data/train/images/003014_female_Asian_20/mask5.jpg,False,False,3
7587,003014,003014_female_Asian_20,20,female,normal,/opt/ml/input/data/train/images/003014_female_Asian_20/normal.jpg,False,False,15
7588,003015,003015_female_Asian_19,19,female,mask1,/opt/ml/input/data/train/images/003015_female_Asian_19/mask1.jpg,False,False,3
7589,003015,003015_female_Asian_19,19,female,mask2,/opt/ml/input/data/train/images/003015_female_Asian_19/mask2.jpg,False,False,3
7590,003015,003015_female_Asian_19,19,female,mask4,/opt/ml/input/data/train/images/003015_female_Asian_19/mask4.jpg,False,False,3
7591,003015,003015_female_Asian_19,19,female,mask3,/opt/ml/input/data/train/images/003015_female_Asian_19/mask3.jpg,False,False,3
7592,003015,003015_female_Asian_19,19,female,incorrect_mask,/opt/ml/input/data/train/images/003015_female_Asian_19/incorrect_mask.jpg,False,False,9
7593,003015,003015_female_Asian_19,19,female,mask5,/opt/ml/input/data/train/images/003015_female_Asian_19/mask5.jpg,False,False,3
7594,003015,003015_female_Asian_19,19,female,normal,/opt/ml/input/data/train/images/003015_female_Asian_19/normal.jpg,False,False,15
7595,003017,003017_female_Asian_19,19,female,mask1,/opt/ml/input/data/train/images/003017_female_Asian_19/mask1.jpg,False,False,3
7596,003017,003017_female_Asian_19,19,female,mask2,/opt/ml/input/data/train/images/003017_female_Asian_19/mask2.jpg,False,False,3
7597,003017,003017_female_Asian_19,19,female,mask4,/opt/ml/input/data/train/images/003017_female_Asian_19/mask4.jpg,False,False,3
7598,003017,003017_female_Asian_19,19,female,mask3,/opt/ml/input/data/train/images/003017_female_Asian_19/mask3.jpg,False,False,3
7599,003017,003017_female_Asian_19,19,female,incorrect_mask,/opt/ml/input/data/train/images/003017_female_Asian_19/incorrect_mask.jpg,False,False,9
7600,003017,003017_female_Asian_19,19,female,mask5,/opt/ml/input/data/train/images/003017_female_Asian_19/mask5.jpg,False,False,3
7601,003017,003017_female_Asian_19,19,female,normal,/opt/ml/input/data/train/images/003017_female_Asian_19/normal.jpg,False,False,15
7602,003019,003019_female_Asian_19,19,female,mask1,/opt/ml/input/data/train/images/003019_female_Asian_19/mask1.jpg,False,False,3
7603,003019,003019_female_Asian_19,19,female,mask2,/opt/ml/input/data/train/images/003019_female_Asian_19/mask2.jpg,False,False,3
7604,003019,003019_female_Asian_19,19,female,mask4,/opt/ml/input/data/train/images/003019_female_Asian_19/mask4.jpg,False,False,3
7605,003019,003019_female_Asian_19,19,female,mask3,/opt/ml/input/data/train/images/003019_female_Asian_19/mask3.jpg,False,False,3
7606,003019,003019_female_Asian_19,19,female,incorrect_mask,/opt/ml/input/data/train/images/003019_female_Asian_19/incorrect_mask.jpg,False,False,9
7607,003019,003019_female_Asian_19,19,female,mask5,/opt/ml/input/data/train/images/003019_female_Asian_19/mask5.jpg,False,False,3
7608,003019,003019_female_Asian_19,19,female,normal,/opt/ml/input/data/train/images/003019_female_Asian_19/normal.jpg,False,False,15
7609,003020,003020_female_Asian_19,19,female,mask1,/opt/ml/input/data/train/images/003020_female_Asian_19/mask1.jpg,False,False,3
7610,003020,003020_female_Asian_19,19,female,mask2,/opt/ml/input/data/train/images/003020_female_Asian_19/mask2.jpg,False,False,3
7611,003020,003020_female_Asian_19,19,female,mask4,/opt/ml/input/data/train/images/003020_female_Asian_19/mask4.jpg,False,False,3
7612,003020,003020_female_Asian_19,19,female,mask3,/opt/ml/input/data/train/images/003020_female_Asian_19/mask3.jpg,False,False,3
7613,003020,003020_female_Asian_19,19,female,incorrect_mask,/opt/ml/input/data/train/images/003020_female_Asian_19/incorrect_mask.jpg,False,False,9
7614,003020,003020_female_Asian_19,19,female,mask5,/opt/ml/input/data/train/images/003020_female_Asian_19/mask5.jpg,False,False,3
7615,003020,003020_female_Asian_19,19,female,normal,/opt/ml/input/data/train/images/003020_female_Asian_19/normal.jpg,False,False,15
7616,003021,003021_female_Asian_20,20,female,mask1,/opt/ml/input/data/train/images/003021_female_Asian_20/mask1.jpg,False,False,3
7617,003021,003021_female_Asian_20,20,female,mask2,/opt/ml/input/data/train/images/003021_female_Asian_20/mask2.jpg,False,False,3
7618,003021,003021_female_Asian_20,20,female,mask4,/opt/ml/input/data/train/images/003021_female_Asian_20/mask4.jpg,False,False,3
7619,003021,003021_female_Asian_20,20,female,mask3,/opt/ml/input/data/train/images/003021_female_Asian_20/mask3.jpg,False,False,3
7620,003021,003021_female_Asian_20,20,female,incorrect_mask,/opt/ml/input/data/train/images/003021_female_Asian_20/incorrect_mask.jpg,False,False,9
7621,003021,003021_female_Asian_20,20,female,mask5,/opt/ml/input/data/train/images/003021_female_Asian_20/mask5.jpg,False,False,3
7622,003021,003021_female_Asian_20,20,female,normal,/opt/ml/input/data/train/images/003021_female_Asian_20/normal.jpg,False,False,15
7623,003022,003022_female_Asian_19,19,female,mask1,/opt/ml/input/data/train/images/003022_female_Asian_19/mask1.jpg,False,False,3
7624,003022,003022_female_Asian_19,19,female,mask2,/opt/ml/input/data/train/images/003022_female_Asian_19/mask2.jpg,False,False,3
7625,003022,003022_female_Asian_19,19,female,mask4,/opt/ml/input/data/train/images/003022_female_Asian_19/mask4.jpg,False,False,3
7626,003022,003022_female_Asian_19,19,female,mask3,/opt/ml/input/data/train/images/003022_female_Asian_19/mask3.jpg,False,False,3
7627,003022,003022_female_Asian_19,19,female,incorrect_mask,/opt/ml/input/data/train/images/003022_female_Asian_19/incorrect_mask.jpg,False,False,9
7628,003022,003022_female_Asian_19,19,female,mask5,/opt/ml/input/data/train/images/003022_female_Asian_19/mask5.jpg,False,False,3
7629,003022,003022_female_Asian_19,19,female,normal,/opt/ml/input/data/train/images/003022_female_Asian_19/normal.jpg,False,False,15
7630,003023,003023_female_Asian_20,20,female,mask1,/opt/ml/input/data/train/images/003023_female_Asian_20/mask1.jpg,False,False,3
7631,003023,003023_female_Asian_20,20,female,mask2,/opt/ml/input/data/train/images/003023_female_Asian_20/mask2.jpg,False,False,3
7632,003023,003023_female_Asian_20,20,female,mask4,/opt/ml/input/data/train/images/003023_female_Asian_20/mask4.jpg,False,False,3
7633,003023,003023_female_Asian_20,20,female,mask3,/opt/ml/input/data/train/images/003023_female_Asian_20/mask3.jpg,False,False,3
7634,003023,003023_female_Asian_20,20,female,incorrect_mask,/opt/ml/input/data/train/images/003023_female_Asian_20/incorrect_mask.jpg,False,False,9
7635,003023,003023_female_Asian_20,20,female,mask5,/opt/ml/input/data/train/images/003023_female_Asian_20/mask5.jpg,False,False,3
7636,003023,003023_female_Asian_20,20,female,normal,/opt/ml/input/data/train/images/003023_female_Asian_20/normal.jpg,False,False,15
7637,003024,003024_female_Asian_20,20,female,mask1,/opt/ml/input/data/train/images/003024_female_Asian_20/mask1.jpg,False,False,3
7638,003024,003024_female_Asian_20,20,female,mask2,/opt/ml/input/data/train/images/003024_female_Asian_20/mask2.jpg,False,False,3
7639,003024,003024_female_Asian_20,20,female,mask4,/opt/ml/input/data/train/images/003024_female_Asian_20/mask4.jpg,False,False,3
7640,003024,003024_female_Asian_20,20,female,mask3,/opt/ml/input/data/train/images/003024_female_Asian_20/mask3.jpg,False,False,3
7641,003024,003024_female_Asian_20,20,female,incorrect_mask,/opt/ml/input/data/train/images/003024_female_Asian_20/incorrect_mask.jpg,False,False,9
7642,003024,003024_female_Asian_20,20,female,mask5,/opt/ml/input/data/train/images/003024_female_Asian_20/mask5.jpg,False,False,3
7643,003024,003024_female_Asian_20,20,female,normal,/opt/ml/input/data/train/images/003024_female_Asian_20/normal.jpg,False,False,15
7644,003026,003026_female_Asian_20,20,female,mask1,/opt/ml/input/data/train/images/003026_female_Asian_20/mask1.jpg,False,False,3
7645,003026,003026_female_Asian_20,20,female,mask2,/opt/ml/input/data/train/images/003026_female_Asian_20/mask2.jpg,False,False,3
7646,003026,003026_female_Asian_20,20,female,mask4,/opt/ml/input/data/train/images/003026_female_Asian_20/mask4.jpg,False,False,3
7647,003026,003026_female_Asian_20,20,female,mask3,/opt/ml/input/data/train/images/003026_female_Asian_20/mask3.jpg,False,False,3
7648,003026,003026_female_Asian_20,20,female,incorrect_mask,/opt/ml/input/data/train/images/003026_female_Asian_20/incorrect_mask.jpg,False,False,9
7649,003026,003026_female_Asian_20,20,female,mask5,/opt/ml/input/data/train/images/003026_female_Asian_20/mask5.jpg,False,False,3
7650,003026,003026_female_Asian_20,20,female,normal,/opt/ml/input/data/train/images/003026_female_Asian_20/normal.jpg,False,False,15
7651,003028,003028_female_Asian_20,20,female,mask1,/opt/ml/input/data/train/images/003028_female_Asian_20/mask1.jpg,False,False,3
7652,003028,003028_female_Asian_20,20,female,mask2,/opt/ml/input/data/train/images/003028_female_Asian_20/mask2.jpg,False,False,3
7653,003028,003028_female_Asian_20,20,female,mask4,/opt/ml/input/data/train/images/003028_female_Asian_20/mask4.jpg,False,False,3
7654,003028,003028_female_Asian_20,20,female,mask3,/opt/ml/input/data/train/images/003028_female_Asian_20/mask3.jpg,False,False,3
7655,003028,003028_female_Asian_20,20,female,incorrect_mask,/opt/ml/input/data/train/images/003028_female_Asian_20/incorrect_mask.jpg,False,False,9
7656,003028,003028_female_Asian_20,20,female,mask5,/opt/ml/input/data/train/images/003028_female_Asian_20/mask5.jpg,False,False,3
7657,003028,003028_female_Asian_20,20,female,normal,/opt/ml/input/data/train/images/003028_female_Asian_20/normal.jpg,False,False,15
7658,003029,003029_female_Asian_20,20,female,mask1,/opt/ml/input/data/train/images/003029_female_Asian_20/mask1.jpg,False,False,3
7659,003029,003029_female_Asian_20,20,female,mask2,/opt/ml/input/data/train/images/003029_female_Asian_20/mask2.jpg,False,False,3
7660,003029,003029_female_Asian_20,20,female,mask4,/opt/ml/input/data/train/images/003029_female_Asian_20/mask4.jpg,False,False,3
7661,003029,003029_female_Asian_20,20,female,mask3,/opt/ml/input/data/train/images/003029_female_Asian_20/mask3.jpg,False,False,3
7662,003029,003029_female_Asian_20,20,female,incorrect_mask,/opt/ml/input/data/train/images/003029_female_Asian_20/incorrect_mask.jpg,False,False,9
7663,003029,003029_female_Asian_20,20,female,mask5,/opt/ml/input/data/train/images/003029_female_Asian_20/mask5.jpg,False,False,3
7664,003029,003029_female_Asian_20,20,female,normal,/opt/ml/input/data/train/images/003029_female_Asian_20/normal.jpg,False,False,15
7665,003031,003031_female_Asian_19,19,female,mask1,/opt/ml/input/data/train/images/003031_female_Asian_19/mask1.jpg,False,False,3
7666,003031,003031_female_Asian_19,19,female,mask2,/opt/ml/input/data/train/images/003031_female_Asian_19/mask2.jpg,False,False,3
7667,003031,003031_female_Asian_19,19,female,mask4,/opt/ml/input/data/train/images/003031_female_Asian_19/mask4.jpg,False,False,3
7668,003031,003031_female_Asian_19,19,female,mask3,/opt/ml/input/data/train/images/003031_female_Asian_19/mask3.jpg,False,False,3
7669,003031,003031_female_Asian_19,19,female,incorrect_mask,/opt/ml/input/data/train/images/003031_female_Asian_19/incorrect_mask.jpg,False,False,9
7670,003031,003031_female_Asian_19,19,female,mask5,/opt/ml/input/data/train/images/003031_female_Asian_19/mask5.jpg,False,False,3
7671,003031,003031_female_Asian_19,19,female,normal,/opt/ml/input/data/train/images/003031_female_Asian_19/normal.jpg,False,False,15
7672,003032,003032_female_Asian_20,20,female,mask1,/opt/ml/input/data/train/images/003032_female_Asian_20/mask1.jpg,False,False,3
7673,003032,003032_female_Asian_20,20,female,mask2,/opt/ml/input/data/train/images/003032_female_Asian_20/mask2.jpg,False,False,3
7674,003032,003032_female_Asian_20,20,female,mask4,/opt/ml/input/data/train/images/003032_female_Asian_20/mask4.jpg,False,False,3
7675,003032,003032_female_Asian_20,20,female,mask3,/opt/ml/input/data/train/images/003032_female_Asian_20/mask3.jpg,False,False,3
7676,003032,003032_female_Asian_20,20,female,incorrect_mask,/opt/ml/input/data/train/images/003032_female_Asian_20/incorrect_mask.jpg,False,False,9
7677,003032,003032_female_Asian_20,20,female,mask5,/opt/ml/input/data/train/images/003032_female_Asian_20/mask5.jpg,False,False,3
7678,003032,003032_female_Asian_20,20,female,normal,/opt/ml/input/data/train/images/003032_female_Asian_20/normal.jpg,False,False,15
7679,003033,003033_female_Asian_19,19,female,mask1,/opt/ml/input/data/train/images/003033_female_Asian_19/mask1.jpg,False,False,3
7680,003033,003033_female_Asian_19,19,female,mask2,/opt/ml/input/data/train/images/003033_female_Asian_19/mask2.jpg,False,False,3
7681,003033,003033_female_Asian_19,19,female,mask4,/opt/ml/input/data/train/images/003033_female_Asian_19/mask4.jpg,False,False,3
7682,003033,003033_female_Asian_19,19,female,mask3,/opt/ml/input/data/train/images/003033_female_Asian_19/mask3.jpg,False,False,3
7683,003033,003033_female_Asian_19,19,female,incorrect_mask,/opt/ml/input/data/train/images/003033_female_Asian_19/incorrect_mask.jpg,False,False,9
7684,003033,003033_female_Asian_19,19,female,mask5,/opt/ml/input/data/train/images/003033_female_Asian_19/mask5.jpg,False,False,3
7685,003033,003033_female_Asian_19,19,female,normal,/opt/ml/input/data/train/images/003033_female_Asian_19/normal.jpg,False,False,15
7686,003034,003034_female_Asian_20,20,female,mask1,/opt/ml/input/data/train/images/003034_female_Asian_20/mask1.jpg,False,False,3
7687,003034,003034_female_Asian_20,20,female,mask2,/opt/ml/input/data/train/images/003034_female_Asian_20/mask2.jpg,False,False,3
7688,003034,003034_female_Asian_20,20,female,mask4,/opt/ml/input/data/train/images/003034_female_Asian_20/mask4.jpg,False,False,3
7689,003034,003034_female_Asian_20,20,female,mask3,/opt/ml/input/data/train/images/003034_female_Asian_20/mask3.jpg,False,False,3
7690,003034,003034_female_Asian_20,20,female,incorrect_mask,/opt/ml/input/data/train/images/003034_female_Asian_20/incorrect_mask.jpg,False,False,9
7691,003034,003034_female_Asian_20,20,female,mask5,/opt/ml/input/data/train/images/003034_female_Asian_20/mask5.jpg,False,False,3
7692,003034,003034_female_Asian_20,20,female,normal,/opt/ml/input/data/train/images/003034_female_Asian_20/normal.jpg,False,False,15
7693,003035,003035_female_Asian_20,20,female,mask1,/opt/ml/input/data/train/images/003035_female_Asian_20/mask1.jpg,False,False,3
7694,003035,003035_female_Asian_20,20,female,mask2,/opt/ml/input/data/train/images/003035_female_Asian_20/mask2.jpg,False,False,3
7695,003035,003035_female_Asian_20,20,female,mask4,/opt/ml/input/data/train/images/003035_female_Asian_20/mask4.jpg,False,False,3
7696,003035,003035_female_Asian_20,20,female,mask3,/opt/ml/input/data/train/images/003035_female_Asian_20/mask3.jpg,False,False,3
7697,003035,003035_female_Asian_20,20,female,incorrect_mask,/opt/ml/input/data/train/images/003035_female_Asian_20/incorrect_mask.jpg,False,False,9
7698,003035,003035_female_Asian_20,20,female,mask5,/opt/ml/input/data/train/images/003035_female_Asian_20/mask5.jpg,False,False,3
7699,003035,003035_female_Asian_20,20,female,normal,/opt/ml/input/data/train/images/003035_female_Asian_20/normal.jpg,False,False,15
7700,003036,003036_female_Asian_19,19,female,mask1,/opt/ml/input/data/train/images/003036_female_Asian_19/mask1.jpg,False,False,3
7701,003036,003036_female_Asian_19,19,female,mask2,/opt/ml/input/data/train/images/003036_female_Asian_19/mask2.jpg,False,False,3
7702,003036,003036_female_Asian_19,19,female,mask4,/opt/ml/input/data/train/images/003036_female_Asian_19/mask4.jpg,False,False,3
7703,003036,003036_female_Asian_19,19,female,mask3,/opt/ml/input/data/train/images/003036_female_Asian_19/mask3.jpg,False,False,3
7704,003036,003036_female_Asian_19,19,female,incorrect_mask,/opt/ml/input/data/train/images/003036_female_Asian_19/incorrect_mask.jpg,False,False,9
